"paper_ID","fulltext_screening","fulltext_notes","variable_note","authors","year_publication","population_location","Observation_ID","experiment_ID","experiment_ID_coded","group_ID","group_ID_coded","repeated_trait_ID","repeated_trait_ID_coded","bird_species","treatment_plant_species","control_plant_species","comparision_type","CH","PCH","Hypothesis","measure_central_tendency_experiment","type_measure_central_tendency_experiment","measure_dispersion_experiment","sd_experiment","type_measure_dispersion_experiment","n_experiment","effective_n_experiment","measure_central_tendency_control","type_measure_central_tendency_control","measure_dispersion_control","sd_control","type_measure_dispersion_control","n_control","effective_n_control","fitness_proxy","trait_type","proxy_decision","proxy_comment","proxies_sign","statistics_type","test_statistics_type","statistics_value","p_value","sign_relationship","total_sample_size","DF","data_location","parasite_type","time_of_gnm_addition","extractor_ID","extractor_comments","data_checker_ID","data_checker_comments","blinding","random_assignment","missing_data","shared_experiment","shared_control","fitness_proxy_cleaned","geary_control","geary_trt","geary_test","count","SMDH","SMDH_variance","SMDH_sign"
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","239",1,"GNM_001_add_1",1,"GNM_001_add_1",11,"GNM_001_add_1_11","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",0.41,"mean",0.02,0.101980390271856,"SE",26,26,0.405,"mean",0.02,0.0979795897113271,"SE",24,24,"WBC measure of nestlings","Physiology","sensitivity-analysis","check",-1,NA,NA,NA,NA,NA,NA,NA,"Results Text",NA,"b","SD",NA,"None",NA,"no","no","no",1,1,"nestling_leukocytes",20.0412371134021,20.3047619047619,"pass",46,0.0491730108654897,0.0801523849781809,-0.0491730108654897
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","240",1,"GNM_001_add_1",1,"GNM_001_add_1",12,"GNM_001_add_1_12","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",7.2,"mean",0.8,2.88444102037119,"SE",13,13,6.3,"mean",0.77,2.77627448210727,"SE",13,13,"Esoinophils of nestlings","Physiology","sensitivity-analysis","check",1,NA,NA,NA,NA,NA,NA,NA,"Results Text",NA,"b","SD",NA,"None",NA,"no","no","no",1,1,"Esoinophils of nestlings",8.02744425385935,8.83018867924528,"pass",46,0.307865549583036,0.15566886916577,0.307865549583036
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","241",1,"GNM_001_add_1",1,"GNM_001_add_1",13,"GNM_001_add_1_13","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",20.3,"mean",1.7,6.12943716828878,"SE",13,13,18.2,"mean",1.6,5.76888204074238,"SE",13,13,"Heterophils of nestlings","Physiology","sensitivity-analysis","check",-1,NA,NA,NA,NA,NA,NA,NA,"Results Text",NA,"b","SD",NA,"None",NA,"no","no","no",1,1,"Heterophils of nestlings",11.1603773584906,11.715871254162,"pass",46,0.341667408914865,0.156091088813742,-0.341667408914865
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","242",1,"GNM_001_add_1",1,"GNM_001_add_1",14,"GNM_001_add_1_14","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,1,1,"both",69.94251,"mean",0.8501027,4.33469025585791,"SE",26,26,67.81109,"mean",0.6776181,3.52100693198486,"SE",27,27,"Body mass at fledgling","Morphology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Figure 2",NA,"b","SD","I have given Group ID 1 for all as the authors have only studied it as experimental nests and control nests. In these proxies, authors have measures mite load and used that to divide the groups into high/low mite load for both treatment/control nests. I have not considered them seperate group ID as the individuals remain the same. I have used repeated trait ID to record the repeated measures of the same proxy.","None",NA,"no","no","no",1,1,"nestling_mass",99.15462693257,81.4917901768138,"pass",70,0.53284395668775,0.0781770913681855,0.53284395668775
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","243",1,"GNM_001_add_1",1,"GNM_001_add_1",14,"GNM_001_add_1_14","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,1,1,"both",70.11499,"mean",0.825462,4.367934337468,"SE",28,28,66.77618,"mean",0.7022587,3.5112935,"SE",25,25,"Body mass at fledgling","Morphology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Figure 2",NA,"b","SD","I have given Group ID 1 for all as the authors have only studied it as experimental nests and control nests. In these proxies, authors have measures mite load and used that to divide the groups into high/low mite load for both treatment/control nests. I have not considered them seperate group ID as the individuals remain the same. I have used repeated trait ID to record the repeated measures of the same proxy.","None",NA,"no","no","no",1,1,"nestling_mass",94.1462593528144,84.1886160269423,"pass",70,0.824873022276411,0.0821332998923935,0.824873022276411
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","244",1,"GNM_001_add_1",1,"GNM_001_add_1",15,"GNM_001_add_1_15","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",62.8311,"mean",2.316354,6.55163848411434,"SE",8,8,66.30563,"mean",2.831099,8.493297,"SE",9,9,"Number of lymphocytes","Physiology","sensitivity-analysis","check",1,NA,NA,NA,NA,NA,NA,NA,"Figure 2",NA,"b","SD","I have given Group ID 1 for all as the authors have only studied it as experimental nests and control nests. In these proxies, authors have measures mite load and used that to divide the groups into high/low mite load for both treatment/control nests. I have not considered them seperate group ID as the individuals remain the same. I have used repeated trait ID to record the repeated measures of the same proxy.","None",NA,"no","no","no",1,1,"Number of lymphocytes",22.7874708535258,26.3030293611112,"pass",46,-0.431095839477263,0.241577100017423,-0.431095839477263
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","245",1,"GNM_001_add_1",1,"GNM_001_add_1",15,"GNM_001_add_1_15","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",63.90349,"mean",3.345845,7.48153686217778,"SE",5,5,72.99732,"mean",1.41555,2.8311,"SE",4,4,"Number of lymphocytes","Physiology","sensitivity-analysis","check",1,NA,NA,NA,NA,NA,NA,NA,"Figure 2",NA,"b","SD","I have given Group ID 1 for all as the authors have only studied it as experimental nests and control nests. In these proxies, authors have measures mite load and used that to divide the groups into high/low mite load for both treatment/control nests. I have not considered them seperate group ID as the individuals remain the same. I have used repeated trait ID to record the repeated measures of the same proxy.","None",NA,"no","no","no",1,1,"Number of lymphocytes",48.5347462117198,18.1898643441841,"pass",46,-1.35717439331733,0.552329018548681,-1.35717439331733
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","246",1,"GNM_001_add_1",1,"GNM_001_add_1",16,"GNM_001_add_1_16","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",43.78419,"mean",0.43769,2.18845,"SE",25,25,43.24924,"mean",0.6930091,3.60098091392274,"SE",27,27,"Haematocrit","Physiology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Figure 2",NA,"b","SD","I have given Group ID 1 for all as the authors have only studied it as experimental nests and control nests. In these proxies, authors have measures mite load and used that to divide the groups into high/low mite load for both treatment/control nests. I have not considered them seperate group ID as the individuals remain the same. I have used repeated trait ID to record the repeated measures of the same proxy.","None",NA,"no","no","no",1,1,"hemoglobin_measure",61.8353467243812,99.0442623050945,"pass",46,0.175220334284499,0.0773322501672945,0.175220334284499
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","247",1,"GNM_001_add_1",1,"GNM_001_add_1",16,"GNM_001_add_1_16","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",42.89666,"mean",0.5714286,2.91372558202501,"SE",26,26,41.72948,"mean",0.5592705,2.7963525,"SE",25,25,"Haematocrit","Physiology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Figure 2",NA,"b","SD","I have given Group ID 1 for all as the authors have only studied it as experimental nests and control nests. In these proxies, authors have measures mite load and used that to divide the groups into high/low mite load for both treatment/control nests. I have not considered them seperate group ID as the individuals remain the same. I have used repeated trait ID to record the repeated measures of the same proxy.","None",NA,"no","no","no",1,1,"hemoglobin_measure",73.8753730648821,74.3542069489563,"pass",46,0.402265524927435,0.0800479850551183,0.402265524927435
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","248",1,"GNM_001_add_1",1,"GNM_001_add_1",17,"GNM_001_add_1_17","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",7.111801,"mean",1.1180124,3.16221659796259,"SE",8,8,4.565217,"mean",0.7142857,2.02030504869832,"SE",8,8,"Number of basophils","Physiology","sensitivity-analysis","Authors say: ""In birds, basophils increase the capacity to cope with stress induced by climatic factors or by malnutrition; they also play a role during inflammation, where they perform phagocytosis (Maxwell et al. 1990, 1992; Sundaresan et al. 1990; Savory et al. 1993; Maxwell & Robertson 1995).""",1,NA,NA,NA,NA,NA,NA,NA,"Figure 2",NA,"b","SD","I have given Group ID 1 for all as the authors have only studied it as experimental nests and control nests. In these proxies, authors have measures mite load and used that to divide the groups into high/low mite load for both treatment/control nests. I have not considered them seperate group ID as the individuals remain the same. I have used repeated trait ID to record the repeated measures of the same proxy.","None",NA,"no","no","no",1,1,"Number of basophils",6.19762805122529,6.16835008161616,"pass",46,0.907228065452245,0.275720711335757,0.907228065452245
"GNM_001_add","included",NA,"mean and variance","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U","2000","Andechs, Southern Germany","249",1,"GNM_001_add_1",1,"GNM_001_add_1",17,"GNM_001_add_1_17","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum",1,0,1,"PCH",6.73913,"mean",0.5590062,1.24997586304384,"SE",5,5,4.068323,"mean",0.5279503,1.0559006,"SE",4,4,"Number of basophils","Physiology","sensitivity-analysis","check",1,NA,NA,NA,NA,NA,NA,NA,"Figure 2",NA,"b","SD","I have given Group ID 1 for all as the authors have only studied it as experimental nests and control nests. In these proxies, authors have measures mite load and used that to divide the groups into high/low mite load for both treatment/control nests. I have not considered them seperate group ID as the individuals remain the same. I have used repeated trait ID to record the repeated measures of the same proxy.","None",NA,"no","no","no",1,1,"Number of basophils",7.25259533397924,11.4814809703704,"pass",46,2.02624384430999,0.678092450922451,2.02624384430999
"GNM_002_add","included",NA,"mean and variance, Effective treatment sample size shared by 2 Effective control sample size shared by 2","Yang C; Ye P; Huo J; Moller AP; Liang W; Feeney WE","2020","Kuankuoshui Nature Reserve (28°10' N, 107°10' E), China","250",1,"GNM_002_add_1",1,"GNM_002_add_1",1,"GNM_002_add_1_1","Passer cinnamomeus","Artemisia_verlotorum","bamboo",1,0,1,"PCH",93.02326,"mean",25.15501,25.15501,"SD",13,6.5,239.53488,"mean",229.59743,229.59743,"sd",12,6,"number of mites","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1G","Arthropod","c","TR",NA,NA,NA,"no","yes","no",2,2,"mites",3.54027925518011,13.0817610221826,"pass",82,-0.851187855816741,0.349493651148417,0.851187855816741
"GNM_002_add","included",NA,"mean and variance, Effective treatment sample size shared by 2 Effective control sample size shared by 3","Yang C; Ye P; Huo J; Moller AP; Liang W; Feeney WE","2020","Kuankuoshui Nature Reserve (28°10' N, 107°10' E), China","251",1,"GNM_002_add_1",1,"GNM_002_add_1",2,"GNM_002_add_1_2","Passer cinnamomeus","Artemisia_verlotorum","blank",2,0,1,"PCH",93.02326,"mean",25.15501,25.15501,"SD",13,6.5,344.18605,"mean",193.34521,193.34521,"sd",12,6,"number of mites","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1G","Arthropod","c","TR",NA,NA,NA,"no","yes","no",2,2,"mites",6.04081627609934,13.0817610221826,"pass",82,-1.72816282480533,0.439974690474385,1.72816282480533
"GNM_002_add","included",NA,"mean and variance, Effective treatment sample size shared by 2 Effective control sample size shared by 4","Yang C; Ye P; Huo J; Moller AP; Liang W; Feeney WE","2020","Kuankuoshui Nature Reserve (28°10' N, 107°10' E), China","252",1,"GNM_002_add_1",1,"GNM_002_add_1",3,"GNM_002_add_1_3","Passer cinnamomeus","bamboo","blank",3,0,1,"PCH",239.53488,"mean",229.59743,229.59743,"SD",12,6,344.18605,"mean",193.34521,193.34521,"sd",12,6,"number of mites","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1G","Arthropod","c","TR",NA,NA,NA,"no","yes","no",2,2,"mites",6.04081627609934,3.54027925518011,"pass",82,-0.454972412521141,0.341958329006471,0.454972412521141
"GNM_002_add","included",NA,"mean and variance, Effective treatment sample size shared by 2 Effective control sample size shared by 5","Yang C; Ye P; Huo J; Moller AP; Liang W; Feeney WE","2020","Kuankuoshui Nature Reserve (28°10' N, 107°10' E), China","253",1,"GNM_002_add_1",1,"GNM_002_add_1",4,"GNM_002_add_1_4","Passer cinnamomeus","Artemisia_verlotorum","bamboo",1,1,1,"both",46.08696,"mean",3.135262,3.135262,"SD",13,6.5,43.47826,"mean",4.518393,4.518393,"sd",12,6,"chick_mass","Morphology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig1H",NA,"c","TR",NA,NA,NA,"no","yes","no",2,2,"chick_mass",32.6530635419572,52.0000035706649,"pass",70,0.626780981196686,0.336226996448416,0.626780981196686
"GNM_002_add","included",NA,"mean and variance, Effective treatment sample size shared by 2 Effective control sample size shared by 6","Yang C; Ye P; Huo J; Moller AP; Liang W; Feeney WE","2020","Kuankuoshui Nature Reserve (28°10' N, 107°10' E), China","254",1,"GNM_002_add_1",1,"GNM_002_add_1",5,"GNM_002_add_1_5","Passer cinnamomeus","Artemisia_verlotorum","blank",2,1,1,"both",46.08696,"mean",3.135262,3.135262,"SD",13,6.5,35.65217,"mean",1.506131,1.506131,"sd",12,6,"chick_mass","Morphology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig1H",NA,"c","TR",NA,NA,NA,"no","yes","no",2,2,"chick_mass",80.3265291034182,52.0000035706649,"pass",70,3.87371208885508,0.920738634406501,3.87371208885508
"GNM_002_add","included",NA,"mean and variance, Effective treatment sample size shared by 2 Effective control sample size shared by 7","Yang C; Ye P; Huo J; Moller AP; Liang W; Feeney WE","2020","Kuankuoshui Nature Reserve (28°10' N, 107°10' E), China","255",1,"GNM_002_add_1",1,"GNM_002_add_1",6,"GNM_002_add_1_6","Passer cinnamomeus","bamboo","blank",3,1,1,"both",43.47826,"mean",4.518393,4.518393,"SD",12,6,35.65217,"mean",1.506131,1.506131,"sd",12,6,"chick_mass","Morphology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"Fig1H",NA,"c","TR",NA,NA,NA,"no","yes","no",2,2,"chick_mass",80.3265291034182,32.6530635419572,"pass",70,2.14426805261629,0.524911895061286,2.14426805261629
"GNM_1_Unpublished",NA,NA,"mean and variance","Ottensmann, M;  Chakarov, N; Rinaud, T; Winternitz, J; Krüger, O","Unpublished","52°06′N, 8°25′E","256",1,"GNM_1_Unpublished_1",1,"GNM_1_Unpublished_1",1,"GNM_1_Unpublished_1_1","Buteo buteo","Picea abies + Birds add GNM","Birds add GNM",NA,1,1,"both",2.18,"Mean",18.27,65.8734218027271,"SE",13,6.5,11.51,"Mean",49.15,69.5085965906376,"SE",2,1,"Body condition estimate","Physiology","include",NA,1,NA,TRUE,"-0.17799999999999999",0.982,NA,NA,NA,"Authors provided",NA,"a","MO",NA,NA,NA,"n","y","n",2,2,"Body condition estimate",0.208160958517011,0.117069946608008,"fail",46,-0.121243114539738,1.15482614670104,-0.121243114539738
"GNM_1_Unpublished",NA,NA,"mean and variance","Ottensmann, M;  Chakarov, N; Rinaud, T; Winternitz, J; Krüger, O","Unpublished","52°06′N, 8°25′E","257",1,"GNM_1_Unpublished_1",1,"GNM_1_Unpublished_1",1,"GNM_1_Unpublished_1_1","Buteo buteo","Picea abies + Birds add GNM","blank",2,1,1,"both",2.18,"Mean",18.27,65.8734218027271,"SE",13,6.5,19.7,"Mean",22.45,63.498188950552,"SE",8,4,"Body condition estimate","Physiology","include",NA,1,NA,TRUE,"-0.60499999999999998",0.811,NA,NA,NA,"Authors provided",NA,"a","MO",NA,NA,NA,"n","y","n",2,2,"Body condition estimate",0.850914490112708,0.117069946608008,"fail",46,-0.244741057357819,0.406698448377422,-0.244741057357819
"GNM_1_Unpublished",NA,NA,"mean and variance","Ottensmann, M;  Chakarov, N; Rinaud, T; Winternitz, J; Krüger, O","Unpublished","52°06′N, 8°25′E","258",1,"GNM_1_Unpublished_1",1,"GNM_1_Unpublished_1",1,"GNM_1_Unpublished_1_1","Buteo buteo","Birds add GNM","blank",2,1,1,"both",11.51,"Mean",49.15,69.5085965906376,"SE",2,1,19.7,"Mean",22.45,63.498188950552,"SE",8,4,"Body condition estimate","Physiology","include",NA,1,NA,TRUE,"0.152",0.987,NA,NA,NA,"Authors provided",NA,"a","MO",NA,NA,NA,"n","y","n",2,2,"Body condition estimate",0.850914490112708,0.208160958517011,"fail",46,-0.0933301307136051,1.2508710513299,-0.0933301307136051
"GNM_1_Unpublished",NA,NA,"mean and variance","Ottensmann, M;  Chakarov, N; Rinaud, T; Winternitz, J; Krüger, O","Unpublished","52°06′N, 8°25′E","259",1,"GNM_1_Unpublished_1",2,"GNM_1_Unpublished_2",1,"GNM_1_Unpublished_2_1","Buteo buteo","Picea abies + Birds add GNM","Birds add GNM",NA,1,1,"both",29.94,"Mean",18.09,40.4504697129712,"SE",5,2.5,38.61,"Mean",23.44,40.5992709294145,"SE",3,1.5,"Body condition estimate","Physiology","include",NA,1,NA,TRUE,"-0.29299999999999998",0.953,NA,NA,NA,"Authors provided",NA,"a","MO",NA,NA,NA,"n","y","n",2,2,"Body condition estimate",1.52047781569966,1.57624575535023,"fail",46,-0.120814991160054,1.06849119942779,-0.120814991160054
